001; 45515; 11692; 10811;  6507; 0
002; 46611; 11933; 10683;  6564; 0
003; 47134; 12005; 10727;  6506; 0
004; 46429; 11478; 10589;  6556; 0
005; 45622; 11145; 10389;  6645; 0
006; 45366; 11146; 10129;  6669; 0
007; 45477; 11055; 10157;  6627; 0
008; 46149; 11051; 10372;  6772; 0
009; 46336; 10917; 10675;  6843; 0
010; 46551; 11015; 10934;  6815; 0
011; 46035; 11156; 11004;  6871; 0
012; 45234; 11297; 10914;  6701; 0
013; 45515; 11692; 10811;  6507; 0
014; 46611; 11933; 10683;  6564; 0
015; 47134; 12005; 10727;  6506; 0
016; 46429; 11478; 10589;  6556; 0
017; 45622; 11145; 10389;  6645; 0
018; 45366; 11146; 10129;  6669; 0
019; 45477; 11055; 10157;  6627; 0
020; 46149; 11051; 10372;  6772; 0
021; 46336; 10917; 10675;  6843; 0
022; 46551; 11015; 10934;  6815; 0
023; 46035; 11156; 11004;  6871; 0
024; 45234; 11297; 10914;  6701; 0
025; 45515; 11692; 10811;  6507; 0
026; 46611; 11933; 10683;  6564; 0
027; 47134; 12005; 10727;  6506; 0
028; 46429; 11478; 10589;  6556; 0
029; 45622; 11145; 10389;  6645; 0
030; 45366; 11146; 10129;  6669; 0
031; 45477; 11055; 10157;  6627; 0
032; 46149; 11051; 10372;  6772; 0
033; 46336; 10917; 10675;  6843; 0
034; 46551; 11015; 10934;  6815; 0
035; 46035; 11156; 11004;  6871; 0
036; 45234; 11297; 10914;  6701; 0
037; 45515; 11692; 10811;  6507; 0
038; 46611; 11933; 10683;  6564; 0
039; 47134; 12005; 10727;  6506; 0
040; 46429; 11478; 10589;  6556; 0
041; 45622; 11145; 10389;  6645; 0
042; 45366; 11146; 10129;  6669; 0
043; 45477; 11055; 10157;  6627; 0
044; 46149; 11051; 10372;  6772; 0
045; 46336; 10917; 10675;  6843; 0
046; 46551; 11015; 10934;  6815; 0
047; 46035; 11156; 11004;  6871; 0
048; 45234; 11297; 10914;  6701; 0
049; 45515; 11692; 10811;  6507; 0
050; 46611; 11933; 10683;  6564; 0
051; 47134; 12005; 10727;  6506; 0
052; 46429; 11478; 10589;  6556; 0
053; 45622; 11145; 10389;  6645; 0
054; 45366; 11146; 10129;  6669; 0
055; 45477; 11055; 10157;  6627; 0
056; 46149; 11051; 10372;  6772; 0
057; 46336; 10917; 10675;  6843; 0
058; 46551; 11015; 10934;  6815; 0
059; 46035; 11156; 11004;  6871; 0
060; 45234; 11297; 10914;  6701; 0
061; 45515; 11692; 10811;  6507; 0
062; 46611; 11933; 10683;  6564; 0
063; 47134; 12005; 10727;  6506; 0
064; 46429; 11478; 10589;  6556; 0
065; 45622; 11145; 10389;  6645; 0
066; 45366; 11146; 10129;  6669; 0
067; 45477; 11055; 10157;  6627; 0
068; 46149; 11051; 10372;  6772; 0
069; 46336; 10917; 10675;  6843; 0
070; 46551; 11015; 10934;  6815; 0
071; 46035; 11156; 11004;  6871; 0
072; 45234; 11297; 10914;  6701; 0
073; 45515; 11692; 10811;  6507; 0
074; 46611; 11933; 10683;  6564; 0
075; 47134; 12005; 10727;  6506; 0
076; 46429; 11478; 10589;  6556; 0
077; 45622; 11145; 10389;  6645; 0
078; 45366; 11146; 10129;  6669; 0
079; 45477; 11055; 10157;  6627; 0
080; 46149; 11051; 10372;  6772; 0
081; 46336; 10917; 10675;  6843; 0
082; 46551; 11015; 10934;  6815; 0
083; 46035; 11156; 11004;  6871; 0
084; 45234; 11297; 10914;  6701; 0
085; 45515; 11692; 10811;  6507; 0
086; 46611; 11933; 10683;  6564; 0
087; 47134; 12005; 10727;  6506; 0
088; 46429; 11478; 10589;  6556; 0
089; 45622; 11145; 10389;  6645; 0
090; 45366; 11146; 10129;  6669; 0
091; 45477; 11055; 10157;  6627; 0
092; 46149; 11051; 10372;  6772; 0
093; 46336; 10917; 10675;  6843; 0
094; 46551; 11015; 10934;  6815; 0
095; 46035; 11156; 11004;  6871; 0
096; 45234; 11297; 10914;  6701; 0
097; 45515; 11692; 10811;  6507; 0
098; 46611; 11933; 10683;  6564; 0
099; 47134; 12005; 10727;  6506; 0
100; 46429; 11478; 10589;  6556; 0
101; 45622; 11145; 10389;  6645; 0
102; 45366; 11146; 10129;  6669; 0
103; 45477; 11055; 10157;  6627; 0
104; 46149; 11051; 10372;  6772; 0
105; 46336; 10917; 10675;  6843; 0
106; 46551; 11015; 10934;  6815; 0
107; 46035; 11156; 11004;  6871; 0
108; 45234; 11297; 10914;  6701; 0
109; 45515; 11692; 10811;  6507; 0
110; 46611; 11933; 10683;  6564; 0
111; 47134; 12005; 10727;  6506; 0
112; 46429; 11478; 10589;  6556; 0
113; 45622; 11145; 10389;  6645; 0
114; 45366; 11146; 10129;  6669; 0
115; 45477; 11055; 10157;  6627; 0
116; 46149; 11051; 10372;  6772; 0
117; 46336; 10917; 10675;  6843; 0
118; 46551; 11015; 10934;  6815; 0
119; 46035; 11156; 11004;  6871; 0
120; 45234; 11297; 10914;  6701; 0